"연령별",75~79세,11.5,11.0,274,27.0,36.9,16.1,4.0,10.6,4.7,0.7,11.4,11.9,241,24.5,43.9,11.9,5.9,10.6,2.6,0.5,6.9,17.5,147,28.1,25.7,11.6,8.0,18.1,8.5,0.0
"연령별",80~84세,10.3,11.0,116,39.7,23.3,12.9,6.0,11.2,4.3,2.6,9.3,13.1,119,29.7,35.7,14.8,7.1,6.6,6.1,0.0,6.0,17.2,80,29.0,27.7,11.0,8.8,18.4,5.2,0.0
"연령별",85세 이상,7.3,6.7,45,31.1,33.3,13.3,6.7,13.3,2.2,0.0,9.7,3.7,74,26.3,35.5,12.8,6.9,1.8,16.8,0.0,4.5,2.3,35,35.9,17.1,18.3,19.9,6.1,2.7,0.0
"결혼상태별",배우자 있음,9.9,10.3,703,38.5,29.0,7.1,0.7,16.2,5.1,3.3,8.9,11.9,559,25.2,40.0,11.3,3.6,13.9,5.9,0.3,5.1,13.6,325,30.8,25.2,5.7,4.8,25.5,7.6,0.3
"결혼상태별",배우자 없음,13.9,12.7,478,23.8,33.5,14.6,7.7,14.6,3.3,2.3,14.3,13.0,562,23.6,40.8,15.4,7.2,9.1,3.8,0.1,9.5,12.8,349,24.5,30.1,18.6,11.4,12.1,2.5,0.8
"가구형태별",노인독거,15.1,11.8,316,21.8,35.8,16.8,8.8,12.3,1.9,2.5,15.3,12.7,364,25.4,36.0,17.9,9.0,9.1,2.5,0.0,10.6,15.4,256,26.8,32.2,20.0,9.9,9.3,1.5,0.4
"가구형태별",노인부부,9.2,10.6,472,39.8,29.0,7.0,1.0,15.5,5.1,2.5,8.1,12.3,370,26.0,40.7,11.7,3.8,12.3,5.1,0.4,5.0,13.9,243,32.2,22.8,5.1,5.4,25.3,8.8,0.4
"가구형태별",자녀동거,11.5,11.3,329,34.0,29.2,8.8,2.4,17.0,5.2,3.3,11.7,11.1,334,23.9,39.5,11.8,3.7,13.7,7.3,0.1,5.9,8.5,140,20.7,29.0,11.6,11.6,20.9,5.0,1.2
"가구형태별",기타,13.5,12.3,64,25.0,28.1,7.8,1.6,25.1,9.4,3.1,12.9,20.8,53,9.0,73.4,2.7,3.3,8.3,3.4,0.0,9.0,10.5,34,28.6,24.2,10.7,2.2,31.1,3.2,0.0
"교육수준별",무학(글자모름),12.3,9.4,141,24.8,35.5,11.3,4.3,19.9,3.5,0.7,16.8,12.2,163,33.9,36.9,11.7,3.9,9.8,3.8,0.0,7.6,13.6,48,26.1,34.2,17.7,10.8,11.3,0.0,0.0
"교육수준별",무학(글자해독),13.7,14.0,299,29.4,36.5,13.0,2.7,13.7,3.0,1.7,12.4,15.6,264,23.8,46.1,8.9,4.2,12.8,4.1,0.1,8.2,16.7,145,20.5,30.9,12.5,12.2,18.7,4.1,1.2
"교육수준별",초등학교,10.0,10.5,375,36.5,26.9,8.5,4.5,19.2,3.5,0.8,10.3,9.2,341,27.4,36.6,13.4,5.1,10.3,6.7,0.5,6.5,14.9,224,26.9,22.6,10.8,7.5,24.0,7.9,0.4
"교육수준별",중학교,-,-,-,-,-,-,-,-,-,-,9.8,12.1,129,23.7,28.7,20.7,7.9,14.6,4.4,0.0,6.6,14.2,113,32.1,32.5,8.8,5.8,15.8,4.0,0.9
"교육수준별",고등학교,-,-,-,-,-,-,-,-,-,-,9.4,17.5,162,16.6,45.0,12.1,7.5,13.6,5.2,0.0,6.6,5.9,116,34.9,26.0,11.4,6.6,16.6,4.5,0.0
"교육수준별",중·고등학교,10.8,11.1,297,37.0,30.3,6.4,3.4,11.4,6.4,5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"교육수준별",전문대학 이상,9.4,8.7,71,22.5,19.7,21.1,4.2,12.7,8.5,11.3,7.8,5.5,63,7.4,57.3,24.2,5.7,5.1,0.4,0.0,3.6,6.5,28,22.8,29.5,34.4,6.3,7.0,0.0,0.0
"현 취업상태별",취업중,7.9,11.0,282,26.6,28.7,12.1,4.6,19.1,5.7,3.2,8.8,9.3,259,18.7,49.5,11.9,2.9,13.2,3.7,0.1,5.4,11.8,168,13.5,39.7,10.2,7.5,25.9,3.3,0.0
"현 취업상태별",미취업,12.9,11.3,897,34.4,31.5,9.6,3.2,14.5,4.0,2.7,11.8,13.4,862,26.1,37.6,13.8,6.2,11.0,5.2,0.2,7.3,13.6,506,32.2,23.8,13.1,8.5,16.2,5.5,0.7
"연가구소득별",제1오분위,16.3,12.8,344,26.7,37.8,13.7,6.7,11.6,2.0,1.5,16.5,14.1,342,23.9,41.5,18.0,5.4,8.4,2.8,0.0,10.8,16.7,222,24.4,36.9,17.8,7.4,10.8,2.3,0.5
"연가구소득별",제2오분위,11.7,10.0,250,28.4,36.8,10.0,3.6,15.6,3.6,2.0,10.5,10.9,216,23.2,49.6,9.7,3.5,8.1,5.9,0.2,7.0,14.1,141,34.0,20.8,6.1,9.0,25.1,4.3,0.7
"연가구소득별",제3오분위,10.8,11.5,228,42.5,27.6,3.9,1.8,14.5,3.9,5.7,9.5,13.3,194,27.3,38.4,8.1,5.3,16.1,4.1,0.6,6.0,11.1,120,30.4,31.4,8.7,9.6,11.9,8.2,0.0
"연가구소득별",제4오분위,10.1,12.7,215,36.7,21.9,9.3,0.5,23.3,5.6,2.8,9.8,12.4,220,26.8,43.3,6.0,6.1,9.4,8.3,0.0,5.1,15.1,102,30.6,24.5,9.4,10.9,18.5,6.1,0.0
"연가구소득별",제5오분위,7.0,7.5,146,30.8,21.9,13.7,3.4,16.4,10.3,3.4,8.3,10.5,166,20.4,24.3,23.6,7.4,19.6,4.5,0.2,4.4,3.5,89,17.7,14.6,17.6,4.3,36.9,6.9,1.9
"기능상태별",제한없음,9.9,11.7,902,24.5,34.8,10.1,3.9,17.8,5.3,3.5,10.0,13.4,848,18.4,43.5,14.1,6.1,13.4,4.4,0.1,5.8,12.4,447,23.1,30.2,12.2,7.5,20.5,6.2,0.2
"기능상태별",제한있음,19.0,10.1,281,58.4,17.8,10.7,2.8,8.2,1.8,0.4,15.7,9.5,273,43.0,30.7,11.0,3.3,5.8,6.1,0.2,9.5,14.8,226,36.3,22.9,12.8,9.7,14.7,2.4,1.2
